timestamp,user_id,user_type,consumption_kwh,production_kwh,battery_level_kwh,grid_import_kwh,grid_export_kwh
2025-03-31 23:00:00,user_015,Medium Business,82.18,0.0,0,82.18,0
2025-04-01 00:00:00,user_015,Medium Business,78.37,0.0,0,78.37,0
2025-04-01 01:00:00,user_015,Medium Business,83.55,0.0,0,83.55,0
2025-04-01 02:00:00,user_015,Medium Business,92.95,0.0,0,92.95,0
2025-04-01 03:00:00,user_015,Medium Business,68.96,0.0,0,68.96,0
2025-04-01 04:00:00,user_015,Medium Business,77.34,0.0,0,77.34,0
2025-04-01 05:00:00,user_015,Medium Business,74.3,0.0,0,74.3,0
2025-04-01 06:00:00,user_015,Medium Business,92.09,0.0,0,92.09,0
2025-04-01 07:00:00,user_015,Medium Business,91.97,5.14,0,86.84,0
2025-04-01 08:00:00,user_015,Medium Business,64.5,9.92,0,54.58,0
2025-04-01 09:00:00,user_015,Medium Business,93.08,14.03,0,79.05,0
2025-04-01 10:00:00,user_015,Medium Business,71.92,17.18,0,54.73,0
2025-04-01 11:00:00,user_015,Medium Business,70.0,12.13,0,57.86,0
2025-04-01 12:00:00,user_015,Medium Business,96.48,14.0,0,82.48,0
2025-04-01 13:00:00,user_015,Medium Business,102.6,12.72,0,89.87,0
2025-04-01 14:00:00,user_015,Medium Business,127.83,17.18,0,110.64,0
2025-04-01 15:00:00,user_015,Medium Business,105.33,14.03,0,91.3,0
2025-04-01 16:00:00,user_015,Medium Business,103.75,9.92,0,93.83,0
2025-04-01 17:00:00,user_015,Medium Business,133.18,4.3,0,128.88,0
2025-04-01 18:00:00,user_015,Medium Business,111.87,0.0,0,111.87,0
2025-04-01 19:00:00,user_015,Medium Business,114.24,0.0,0,114.24,0
2025-04-01 20:00:00,user_015,Medium Business,92.06,0.0,0,92.06,0
2025-04-01 21:00:00,user_015,Medium Business,64.11,0.0,0,64.11,0
2025-04-01 22:00:00,user_015,Medium Business,76.63,0.0,0,76.63,0
2025-04-01 23:00:00,user_015,Medium Business,80.6,0.0,0,80.6,0
